source,term_name,term_id,p_value,protein_number,protein_enrichment,fold_change_1,fold_change_2,fold_change_3,fold_change_4,fold_change_5,fold_change_6,fold_change_7,fold_change_8,fold_change_9,fold_change_10,fold_change_11,fold_change_12,fold_change_13,fold_change_14,fold_change_15,fold_change_16,fold_change_17,fold_change_18,fold_change_19,fold_change_20,fold_change_21,fold_change_22,fold_change_23,fold_change_24,fold_change_25,fold_change_26,fold_change_27,fold_change_28,fold_change_29,fold_change_30,fold_change_31,fold_change_32,fold_change_33,fold_change_34,fold_change_35,fold_change_36,fold_change_37,fold_change_38,fold_change_39,fold_change_40,fold_change_41,fold_change_42,fold_change_43,fold_change_44,fold_change_45,fold_change_46,fold_change_47,fold_change_48,fold_change_49,fold_change_50,fold_change_51,fold_change_52,fold_change_53,fold_change_54,fold_change_55,fold_change_56,fold_change_57,fold_change_58,fold_change_59,fold_change_60,fold_change_61,fold_change_62,fold_change_63,fold_change_64,fold_change_65,fold_change_66,fold_change_67,fold_change_68,fold_change_69,fold_change_70,fold_change_71,fold_change_72,fold_change_73,fold_change_74,fold_change_75,fold_change_76,fold_change_77,fold_change_78,fold_change_79,fold_change_80,fold_change_81,fold_change_82,fold_change_83,fold_change_84,fold_change_85,fold_change_86,fold_change_87,fold_change_88,fold_change_89,fold_change_90,fold_change_91,fold_change_92,fold_change_93,fold_change_94,fold_change_95,fold_change_96,fold_change_97,fold_change_98,fold_change_99,fold_change_100,fold_change_101,fold_change_102,fold_change_103,fold_change_104,fold_change_105,fold_change_106,fold_change_107,fold_change_108,fold_change_109,fold_change_110,fold_change_111,fold_change_112,fold_change_113,fold_change_114,fold_change_115,fold_change_116,fold_change_117,fold_change_118,fold_change_119,fold_change_120,fold_change_121,fold_change_122,fold_change_123,fold_change_124,fold_change_125,fold_change_126,fold_change_127,fold_change_128,fold_change_129,fold_change_130,fold_change_131,fold_change_132,fold_change_133,fold_change_134,fold_change_135,fold_change_136,fold_change_137,fold_change_138,fold_change_139,fold_change_140,fold_change_141,fold_change_142,fold_change_143,fold_change_144,fold_change_145,fold_change_146,fold_change_147,fold_change_148,fold_change_149,fold_change_150,fold_change_151,fold_change_152,fold_change_153,fold_change_154,fold_change_155,fold_change_156,fold_change_157,fold_change_158,fold_change_159,fold_change_160,fold_change_161,fold_change_162,fold_change_163,fold_change_164,fold_change_165,fold_change_166,fold_change_167,fold_change_168,fold_change_169,fold_change_170,fold_change_171,fold_change_172,fold_change_173,fold_change_174,fold_change_175,fold_change_176,fold_change_177,fold_change_178,fold_change_179,fold_change_180,fold_change_181,fold_change_182,fold_change_183,fold_change_184,fold_change_185,fold_change_186,fold_change_187,fold_change_188,fold_change_189,fold_change_190,fold_change_191,fold_change_192,fold_change_193,fold_change_194,fold_change_195,fold_change_196,fold_change_197,fold_change_198,fold_change_199,fold_change_200,fold_change_201,fold_change_202,fold_change_203,fold_change_204,fold_change_205,fold_change_206,fold_change_207,fold_change_208,fold_change_209,fold_change_210,fold_change_211,fold_change_212,fold_change_213,fold_change_214,fold_change_215,fold_change_216,fold_change_217,fold_change_218,fold_change_219,fold_change_220,fold_change_221,fold_change_222,fold_change_223,fold_change_224,fold_change_225,fold_change_226,fold_change_227,fold_change_228,fold_change_229,fold_change_230,fold_change_231,fold_change_232,fold_change_233,fold_change_234,fold_change_235
GO:MF,RNA binding,GO:0003723,2.19E-10,65,0.033818938605619,1.551,1.645,2.121,2.016,1.34,1.029,1.688,1.086,1.051,2.213,1.844,1.16,1.318,2.834,3.022,1.469,1.742,2.696,3.217,1.626,1.891,1.88,1.45,2.999,5.349,1.859,1.598,1.321,2.361,1.311,1.043,1.258,3.342,1.35,1.04,2.658,1.153,1.841,1.377,1.078,1.965,1.871,1.185,1.291,2.013,2.232,1.359,1.544,1.405,3.663,1.304,2.344,2.457,2.298,2.129,3.987,1.208,1.587,1,3.943,1.069,1.527,2.013,1.667,2.464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GO:MF,protein-containing complex binding,GO:0044877,1.81E-09,49,0.039231385108087,1.938,2.487,2.224,2.227,4.262,1.051,2.213,2.125,3.15,2.552,1.469,1.742,1.018,1.104,1.45,2.999,1.369,1.013,2.183,2.586,2.658,1.841,3.092,1.078,1.965,1.871,2.002,1.021,1.291,1.544,2.402,2.399,1.377,1.51,2.298,4.987,1.241,2.379,2.103,1.929,4.258,1,3.095,1.155,1.073,1.592,2.013,1.708,2.202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GO:MF,protein binding,GO:0005515,1.21E-08,212,0.016583229036295,2.284,1.551,2.368,2.906,1.1,1.775,1.645,2.121,1.938,2.487,2.183,2.016,1.046,2.411,2.224,1.34,4.115,1.229,1.41,1.029,3.12,1.688,1.086,1.542,1.124,4.262,1.051,2.213,1.844,2.282,1.16,1.318,3.89,2.125,1.781,3.15,2.552,2.834,1.469,1.742,2.439,2.696,3.217,1.723,1.018,2.22,1.104,1.626,1.346,1.891,1.88,1.069,1.461,1.861,1.45,2.199,1.235,2.999,1.375,5.349,1.189,1.878,2.958,4.887,1.245,1.859,1.598,1.204,1.699,1.6617,1.321,1.369,2.361,1.311,1.043,1.258,3.304,1.013,3.127,1.61,4.237,2.183,2.617,2.307,1.934,1.193,2.132,1.35,2.586,1.68,1.475,1.04,2.658,1.153,3.491,1.841,1.166,1.377,1.919,3.936,1.775,1.078,1.134,1.965,1.733,1.687,2.823,1.871,2.002,1.185,2.233,2.689,1.021,1.291,2.204,2.232,3.392,1.931,2.145,1.359,3.65,1.105,1.544,2.66,1.405,1.339,1.541,2.402,2.108,3.663,1.672,1.326,4.155,3.896,1.903,1.304,2.399,1.363,1.377,2.457,2.868,1.631,1.51,2.298,3.243,4.987,1.051,3.29,2.029,1.241,2.641,1.057,2.379,1.674,2.103,1.251,1.929,6.486,2.129,2.386,1.623,4.474,3.987,4.258,2.232,1.122,3.106,4.104,1.208,1.587,1.08,1.059,1,3.095,1.155,1.073,2.129,2.088,2.205,1.154,1.592,4.106,1.055,1.962,1.069,1.798,1.608,1.527,2.477,2.411,2.516,2.691,3.511,3.395,1.536,2.034,1.113,1.189,1.129,1.097,2.013,1.667,1.042,2.412,1.615,1.524,1.708,2.464,2.202,1.688,3.114,3.081,,,,,,,,,,,,,,,,,,,,,,,
GO:MF,cytoskeletal protein binding,GO:0008092,1.35E-05,36,0.036363636363636,2.906,1.938,1.34,3.89,2.125,3.15,2.552,2.439,3.217,1.104,1.346,1.45,2.199,1.013,1.193,2.586,1.166,1.965,2.66,2.108,1.304,2.399,1.377,1.51,1.051,2.379,2.103,2.232,1.08,1.155,1.073,1.154,1.055,2.034,1.042,2.202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GO:MF,cell adhesion molecule binding,GO:0050839,8.03E-05,24,0.044859813084112,1.046,1.086,3.15,1.45,1.375,5.349,1.245,1.153,1.919,1.871,1.931,3.65,1.544,2.402,1.377,4.987,2.129,3.987,4.104,3.095,1.155,4.106,1.189,3.081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GO:MF,nucleosomal DNA binding,GO:0031492,3.40E-04,7,0.175,2.227,1.051,1.469,1.742,1.871,1.021,1.291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GO:MF,cadherin binding,GO:0045296,3.46E-03,16,0.048632218844985,1.046,1.086,1.45,1.375,5.349,1.245,1.153,1.919,1.871,1.931,1.544,2.402,1.377,2.129,4.104,3.081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GO:MF,actin filament binding,GO:0051015,6.09E-03,12,0.06,3.15,2.552,1.104,1.45,1.013,2.586,2.399,1.377,1.51,1.155,1.073,2.202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GO:MF,isomerase activity,GO:0016853,7.25E-03,11,0.064327485380117,2.368,1.542,1.204,1.321,1.369,1.258,3.304,3.127,1.934,1.193,4.155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GO:MF,binding,GO:0005488,8.26E-03,230,0.014411027568922,2.284,1.551,2.368,2.906,1.1,1.775,1.645,2.121,1.938,2.487,2.183,2.016,1.046,2.411,2.224,1.34,4.115,1.229,1.41,1.029,2.175,3.12,1.688,2.227,1.086,1.542,1.124,4.262,1.051,2.213,1.844,2.282,1.16,1.318,3.89,2.125,1.781,3.15,2.552,2.834,3.022,1.469,1.742,2.439,2.696,3.217,1.723,1.018,2.22,1.104,1.626,1.346,1.891,1.88,1.069,1.461,1.861,1.45,2.199,1.235,2.999,1.375,5.349,1.189,2.593,1.878,2.958,4.887,1.245,1.165,1.615,1.859,1.598,1.204,1.699,1.6617,1.321,1.369,2.361,1.311,1.043,1.258,3.304,1.013,3.127,1.61,4.237,2.183,2.617,2.307,3.342,1.934,1.193,2.132,1.35,2.586,1.68,1.475,1.04,2.658,1.153,3.491,1.841,1.166,1.377,3.092,1.919,3.936,1.775,1.078,1.134,1.965,1.337,1.733,1.687,2.823,1.871,2.002,1.185,2.233,2.689,1.021,1.291,2.204,2.013,2.232,3.392,1.931,2.145,1.359,3.65,1.105,1.544,2.66,1.405,1.339,1.541,1.378,2.402,2.108,3.663,1.672,1.326,4.155,3.896,1.903,1.304,2.344,2.399,1.363,1.377,2.457,2.868,1.631,1.51,1.422,2.298,3.243,4.987,1.051,3.29,2.035,2.029,1.241,3.052,2.641,1.057,2.379,1.674,2.103,1.251,1.929,6.486,2.129,2.386,1.623,4.474,3.987,4.258,2.232,3.516,1.122,3.106,4.104,1.868,1.208,1.587,1.08,1.059,1,3.943,3.095,1.155,1.073,2.129,2.088,2.205,1.154,1.592,4.106,1.055,1.962,1.069,1.798,1.608,1.527,2.477,2.411,2.516,2.691,3.511,3.395,1.536,2.034,1.113,1.189,1.129,1.097,2.013,1.667,1.042,2.412,1.615,1.524,1.708,2.464,2.202,1.688,3.114,3.081,,,,,
GO:BP,cellular component organization or biogenesis,GO:0071840,2.61E-12,148,0.022564415307212,2.284,1.551,2.368,2.906,1.1,1.775,1.645,2.121,1.938,2.487,2.016,2.224,1.34,1.41,3.12,1.086,4.262,1.051,1.844,2.282,1.16,3.89,2.125,3.15,2.552,2.834,1.469,1.742,2.439,2.696,3.217,1.723,1.018,1.104,1.626,1.346,1.069,1.861,1.45,2.199,2.593,1.878,2.958,1.245,1.859,1.699,1.6617,1.321,1.369,2.361,1.311,3.127,2.183,2.307,1.193,1.35,2.586,1.68,1.04,2.658,3.491,1.166,1.377,1.919,3.936,1.775,1.134,1.337,1.733,1.687,1.871,1.185,2.233,1.021,1.291,1.105,1.544,2.66,1.339,1.541,2.402,2.108,3.663,1.672,1.326,1.903,1.304,2.399,1.287,1.363,1.377,2.457,1.631,1.51,2.298,3.243,4.987,1.051,3.29,2.029,2.641,2.379,1.674,2.103,1.929,6.486,2.129,2.386,1.623,1.374,4.474,3.987,4.258,2.232,1.122,4.104,1.208,1.587,1.08,1,3.943,3.095,1.155,1.073,2.129,2.205,1.592,4.106,1.055,1.962,1.069,2.477,3.511,3.395,1.536,1.591,2.034,1.113,1.189,1.129,1.667,2.412,1.615,1.708,2.464,2.202,1.898,1.688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GO:BP,cellular component organization,GO:0016043,1.10E-11,144,0.022591779102604,2.284,1.551,2.368,2.906,1.1,1.775,1.645,2.121,1.938,2.487,2.016,2.224,1.34,1.41,3.12,1.086,4.262,1.051,1.844,2.282,1.16,3.89,2.125,3.15,2.552,2.834,1.469,1.742,2.439,2.696,3.217,1.723,1.018,1.104,1.626,1.346,1.069,1.861,1.45,2.199,2.593,1.878,2.958,1.245,1.859,1.699,1.6617,1.321,1.369,2.361,1.311,3.127,2.183,2.307,1.193,1.35,2.586,1.68,1.04,2.658,3.491,1.166,1.377,1.919,3.936,1.775,1.134,1.337,1.733,1.687,1.871,1.185,2.233,1.021,1.291,1.105,1.544,2.66,1.541,2.402,2.108,3.663,1.672,1.326,1.903,1.304,2.399,1.287,1.363,1.377,2.457,1.631,1.51,2.298,3.243,4.987,1.051,3.29,2.029,2.641,2.379,1.674,2.103,1.929,6.486,2.129,2.386,1.623,1.374,4.474,3.987,4.258,2.232,1.122,4.104,1.208,1.08,1,3.943,3.095,1.155,1.073,2.129,2.205,1.592,4.106,1.055,1.962,2.477,3.511,3.395,1.536,1.591,2.034,1.113,1.189,1.129,2.412,1.615,1.708,2.464,2.202,1.898,1.688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GO:BP,organelle organization,GO:0006996,1.44E-11,107,0.026830491474423,2.284,1.551,2.368,2.906,1.775,1.645,1.938,2.487,2.016,1.41,4.262,1.051,2.282,1.16,3.89,2.125,3.15,2.552,1.469,1.742,2.439,2.696,3.217,1.104,1.626,1.346,1.861,1.45,2.199,2.593,1.878,2.958,1.245,1.859,1.6617,1.321,2.361,1.311,3.127,2.183,2.307,1.193,1.35,2.586,1.68,1.04,2.658,3.491,1.166,1.377,1.919,3.936,1.775,1.733,1.687,1.871,1.185,2.233,1.021,1.291,1.105,1.544,1.541,2.402,3.663,1.672,1.326,1.903,2.399,1.363,1.377,2.457,2.298,1.051,3.29,2.029,2.379,1.674,2.103,2.129,1.623,1.374,3.987,2.232,1.122,1.208,1.08,1,1.155,1.073,2.205,1.592,1.962,2.477,3.395,1.536,1.591,1.113,1.189,1.129,2.412,1.615,1.708,2.464,2.202,1.898,1.688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GO:BP,regulation of cellular component organization,GO:0051128,1.04E-04,64,0.026208026208026,2.284,1.551,2.906,1.775,2.016,2.224,1.086,4.262,1.051,1.844,2.282,1.16,3.89,3.15,1.469,1.742,2.439,2.696,1.104,1.346,1.069,1.45,1.245,1.6617,2.361,1.311,2.183,1.193,1.35,2.586,1.68,2.658,1.166,1.377,1.919,3.936,1.134,1.871,1.185,1.544,2.108,3.663,1.326,1.903,1.304,2.399,1.287,1.363,1.377,1.631,3.243,1.051,2.379,1.674,2.103,6.486,4.258,2.232,1.155,3.395,2.034,2.412,1.708,1.898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GO:BP,nucleus organization,GO:0006997,4.46E-04,12,0.090909090909091,1.626,2.593,2.958,1.859,2.361,1.687,1.326,2.298,1.051,1.674,1.113,1.189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GO:BP,protein folding,GO:0006457,6.02E-04,15,0.068181818181818,2.368,2.906,1.1,2.487,1.34,1.189,1.321,1.369,1.934,1.363,1.051,1.241,2.379,2.129,2.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
