,s,h:m:s,max_rss,max_vms,max_uss,max_pss,io_in,io_out,mean_load,dataset
ksctriad,6.9752,0:00:06,1933.38,42006.68,1166.22,1196.38,0.0,0.74,46.86,ace_vaxinpad
psekraac_type15,65.2698,0:01:05,1297.2,32915.76,776.4,800.66,0.0,1.28,13.1,ace_vaxinpad
sseb,5.6308,0:00:05,269.52,4132.38,174.91,203.19,0.0,1.05,223.68,ace_vaxinpad
paac,6.5859,0:00:06,1758.66,40305.44,1057.84,1088.73,0.09,1.03,24.39,ace_vaxinpad
psekraac_type7,76.1432,0:01:16,2642.17,46145.68,1697.22,1727.08,0.0,19.62,446.26,ace_vaxinpad
ngram_e2,9.1705,0:00:09,800.32,12554.29,496.08,529.97,0.0,0.82,312.58,ace_vaxinpad
aac,4.618,0:00:04,262.76,4025.55,168.04,196.44,0.0,0.25,225.32,ace_vaxinpad
ctdt,4.598,0:00:04,264.27,4066.86,169.18,197.71,0.0,0.61,228.46,ace_vaxinpad
tertiary_structure_search,3308.9914,0:55:08,1759.96,27518.31,1434.74,1465.25,1118.34,78.29,3.61,ace_vaxinpad
gaac,4.6327,0:00:04,242.24,4031.68,161.72,183.13,0.0,0.07,106.08,ace_vaxinpad
window_length,3.5082,0:00:03,1761.7,30315.51,1074.23,1106.58,0.0,0.2,905.32,ace_vaxinpad
ctdc,4.6607,0:00:04,264.85,4066.16,169.28,197.99,0.0,0.71,109.49,ace_vaxinpad
ngram_a3,11.4723,0:00:11,1478.72,13757.3,1164.32,1199.89,0.0,64.94,1116.41,ace_vaxinpad
egaac,9.958,0:00:09,2070.49,46595.18,1249.69,1278.14,0.0,8.48,515.58,ace_vaxinpad
psekraac,8557.4181,2:22:37,4707.89,54042.43,2953.88,3018.11,0.33,200.91,2777.1,ace_vaxinpad
psekraac_type6C,5.456,0:00:05,1286.48,29419.26,783.91,813.08,0.0,1.81,1449.87,ace_vaxinpad
fft,49.6293,0:00:49,1715.95,42089.39,1039.07,1061.64,0.0,7.14,140.36,ace_vaxinpad
psekraac_type16,64.9332,0:01:04,1012.29,21354.71,587.71,618.23,0.0,1.28,9.12,ace_vaxinpad
psekraac_type13,23.3561,0:00:23,4927.38,28684.98,4031.04,4063.72,0.0,249.15,813.62,ace_vaxinpad
moran,6.7644,0:00:06,1801.44,45000.46,1082.37,1107.8,0.0,0.25,456.78,ace_vaxinpad
electrostatic_hull,12122.9827,3:22:02,39274.96,69193.77,39204.12,39220.84,10.12,398632.81,749.45,ace_vaxinpad
asa,6.5486,0:00:06,268.95,4196.34,174.7,202.79,0.0,0.26,177.49,ace_vaxinpad
psekraac_type2,34.3016,0:00:34,3044.82,41646.85,2194.91,2225.23,0.0,41.59,196.66,ace_vaxinpad
ngram_s2,8.8712,0:00:08,769.43,12823.93,473.91,506.36,0.0,0.73,213.92,ace_vaxinpad
gdpc,4.0382,0:00:04,265.02,4066.37,169.92,198.35,0.0,0.29,146.4,ace_vaxinpad
psekraac_type3A,75.9032,0:01:15,1531.46,42122.46,919.07,945.56,0.0,1.49,39.8,ace_vaxinpad
distance_distribution,99.4085,0:01:39,304.59,6650.25,202.65,230.85,0.0,36.74,40.01,ace_vaxinpad
psekraac_type9,71.4367,0:01:11,2288.25,41561.54,1450.55,1478.62,0.0,5.06,107.96,ace_vaxinpad
multiple_sequence_alignment,29.8257,0:00:29,567.19,6895.33,386.22,418.99,0.0,0.26,207.79,ace_vaxinpad
qsar,424.8986,0:07:04,1853.15,41394.81,1138.04,1171.08,0.0,87.69,28.05,ace_vaxinpad
psekraac_type8,73.1214,0:01:13,1012.7,17420.26,603.35,629.16,0.0,1.49,8.31,ace_vaxinpad
aaindex,362.8808,0:06:02,3459.77,52110.22,2244.55,2275.68,0.0,105.09,192.34,ace_vaxinpad
socnumber,6.955,0:00:06,1782.25,35377.62,1081.94,1109.98,0.0,0.81,39.17,ace_vaxinpad
tpc,324.7383,0:05:24,460.97,4224.13,366.77,395.04,0.0,21.14,90.36,ace_vaxinpad
psekraac_type6A,21.7594,0:00:21,4445.18,44909.24,3820.61,3853.49,0.0,135.54,504.56,ace_vaxinpad
aaindex,8.7638,0:00:08,285.71,4114.64,186.13,217.85,0.0,0.04,75.51,ace_vaxinpad
non_empty,1.8699,0:00:01,142.85,2603.26,91.29,107.66,0.0,0.02,112.83,ace_vaxinpad
psekraac_type1,147.7779,0:02:27,2007.12,45124.52,1224.36,1251.9,0.0,1517.61,40.44,ace_vaxinpad
psekraac_type10,76.463,0:01:16,2137.72,37034.65,1422.88,1452.4,0.0,7.22,26.39,ace_vaxinpad
ngram_e3,10.7675,0:00:10,788.5,12927.04,489.38,522.35,0.0,5.85,455.3,ace_vaxinpad
map_sequence_names,4.6503,0:00:04,252.94,4043.94,163.8,189.59,0.0,0.04,202.87,ace_vaxinpad
ctdd,5.6715,0:00:05,280.29,4143.31,183.79,212.73,0.0,2.93,215.61,ace_vaxinpad
ctriad,5.6949,0:00:05,282.86,4145.51,188.09,216.67,0.0,1.88,139.67,ace_vaxinpad
psekraac_type4,30.7589,0:00:30,3666.47,48816.36,2931.32,2962.36,0.0,167.78,776.95,ace_vaxinpad
curse_of_dim,3.1614,0:00:03,1790.42,42808.48,291.04,350.29,0.0,5.67,188.23,ace_vaxinpad
disorderc,6.3505,0:00:06,269.17,4196.45,179.96,202.79,0.0,0.15,179.45,ace_vaxinpad
psekraac_type5,32.1452,0:00:32,1743.66,44761.32,1363.58,1397.09,0.0,138.98,400.17,ace_vaxinpad
ssec,6.1672,0:00:06,268.57,4196.32,187.21,205.05,0.0,0.13,128.74,ace_vaxinpad
disorderb,5.0983,0:00:05,264.81,4066.08,170.48,198.67,0.0,0.72,126.51,ace_vaxinpad
ngram_a2,5.5642,0:00:05,833.17,13088.04,522.25,556.95,0.0,15.43,680.82,ace_vaxinpad
waac,156.3374,0:02:36,2347.09,50873.35,1447.3,1470.57,0.0,39.76,388.93,ace_vaxinpad
ta,7.174,0:00:07,269.23,4196.42,185.12,202.83,0.0,0.35,129.82,ace_vaxinpad
ngram_s3,9.1091,0:00:09,645.52,12668.54,397.73,427.64,0.0,0.62,292.4,ace_vaxinpad
dpc,6.8725,0:00:06,293.72,4157.04,186.82,215.35,0.0,2.31,155.15,ace_vaxinpad
psekraac_type6B,5.5036,0:00:05,1125.89,27894.27,681.14,704.79,0.0,3.43,449.52,ace_vaxinpad
curse_of_dim,126.7116,0:02:06,5880.29,45247.54,4756.65,4797.72,0.01,818.4,807.95,ace_vaxinpad
blomap,8.1436,0:00:08,278.82,4196.45,183.87,212.21,0.0,0.53,169.69,ace_vaxinpad
distance_frequency,6.4483,0:00:06,2557.06,40891.47,1595.12,1627.27,0.0,0.3,1132.58,ace_vaxinpad
geary,6.9943,0:00:06,1814.54,42631.92,1085.88,1120.4,0.0,0.84,212.83,ace_vaxinpad
cgr,5223.8909,1:27:03,1720.59,24529.45,1066.28,1161.53,0.0,773.03,194.51,ace_vaxinpad
psekraac_type14,81.1088,0:01:21,4724.8,47356.89,3755.11,3784.58,0.0,77.61,206.89,ace_vaxinpad
cksaap,7.6552,0:00:07,1305.21,35708.89,778.15,802.0,0.0,5.6,404.43,ace_vaxinpad
gtpc,5.0394,0:00:05,300.23,4103.15,204.31,233.52,0.0,0.43,213.04,ace_vaxinpad
qsorder,6.7762,0:00:06,1669.26,41437.38,1007.34,1034.7,0.0,1.33,44.48,ace_vaxinpad
blosum62,12.3147,0:00:12,323.38,4196.38,227.59,256.2,0.0,1.14,133.95,ace_vaxinpad
fldpc,6690.8245,1:51:30,2542.4,50990.41,1635.98,1659.33,0.0,85.49,2826.11,ace_vaxinpad
nmbroto,6.8492,0:00:06,1339.04,34615.19,798.84,823.6,0.0,0.25,162.92,ace_vaxinpad
dim_size,3.1633,0:00:03,534.64,11031.64,335.9,360.99,0.0,0.05,329.79,ace_vaxinpad
apaac,6.5541,0:00:06,1911.17,45578.62,1145.64,1175.04,0.0,1.07,1310.37,ace_vaxinpad
psekraac_type11,76.7972,0:01:16,1160.22,25221.83,700.06,724.04,0.0,1.49,7.56,ace_vaxinpad
zscale,8.0682,0:00:08,279.02,4196.42,185.82,212.89,0.0,0.53,178.65,ace_vaxinpad
psekraac_type12,72.573,0:01:12,1948.37,30711.38,1253.18,1297.72,0.0,6.9,26.0,ace_vaxinpad
psekraac_type3B,77.668,0:01:17,1206.77,31703.3,727.03,750.59,0.0,1.49,12.78,ace_vaxinpad
binary,5.8712,0:00:05,309.27,4130.12,214.39,242.82,0.0,1.47,191.67,ace_vaxinpad
delaunay,109.6018,0:01:49,701.92,10225.85,454.6,489.81,1.12,5.2,255.67,ace_vaxinpad
dde,8.429,0:00:08,292.73,4145.09,199.01,227.3,0.02,9.43,169.48,ace_vaxinpad
non_empty,6.0444,0:00:06,145.47,2604.67,93.74,110.1,0.0,0.02,25.42,ace_vaxinpad
eaac,13.7055,0:00:13,1371.27,40558.46,846.18,878.12,0.0,3.43,306.58,ace_vaxinpad
cksaagp,6.7033,0:00:06,1632.03,44741.03,975.2,1004.14,0.0,0.25,356.88,ace_vaxinpad
flgc,231.3375,0:03:51,2393.61,50899.12,1487.1,1510.65,0.0,23.67,262.1,ace_vaxinpad
ksctriad,9.546,0:00:09,1489.53,39462.95,887.81,916.41,0.0,13.58,124.87,hiv_protease
psekraac_type15,68.386,0:01:08,1865.96,43956.72,1127.16,1153.87,0.0,1.29,42.41,hiv_protease
sseb,5.3806,0:00:05,267.11,4130.38,172.02,200.43,0.0,0.23,213.04,hiv_protease
paac,6.0916,0:00:06,2023.55,46972.89,1221.07,1248.68,0.0,2.38,567.23,hiv_protease
psekraac_type7,83.3944,0:01:23,6643.77,43118.7,5774.28,5806.79,0.0,142.36,306.63,hiv_protease
ngram_e2,10.1053,0:00:10,646.72,12569.54,404.42,438.89,0.0,1.22,305.88,hiv_protease
aac,4.4482,0:00:04,257.2,4050.24,163.74,191.55,0.0,0.1,122.11,hiv_protease
ctdt,5.3221,0:00:05,266.3,4130.32,171.27,199.51,0.0,1.08,215.61,hiv_protease
aggregate_directories,2.0871,0:00:02,142.78,2603.06,90.79,106.84,0.0,0.02,131.73,hiv_protease
tertiary_structure_search,4786.9775,1:19:46,5423.98,40237.84,2472.98,2506.82,228.71,105.27,4.71,hiv_protease
gaac,4.5917,0:00:04,246.45,4038.0,161.0,185.06,0.0,0.11,223.07,hiv_protease
window_length,3.5729,0:00:03,1424.79,29664.58,868.87,897.23,0.0,0.16,765.77,hiv_protease
ctdc,4.9168,0:00:04,265.12,4066.61,169.98,198.31,0.0,0.43,149.48,hiv_protease
ngram_a3,11.4046,0:00:11,1612.48,13834.32,1294.98,1330.78,0.0,49.62,1038.86,hiv_protease
egaac,9.8871,0:00:09,2030.73,46548.19,1224.05,1253.92,0.0,5.85,287.6,hiv_protease
psekraac,9953.6096,2:45:53,5224.29,54053.01,3465.73,3530.59,0.0,251.27,2840.8,hiv_protease
psekraac_type6C,5.5786,0:00:05,1206.62,29276.43,734.11,762.88,0.0,2.31,375.71,hiv_protease
fft,54.4872,0:00:54,1598.93,35781.32,967.68,990.15,0.0,81.19,58.76,hiv_protease
psekraac_type16,69.2326,0:01:09,2578.31,49171.11,1762.84,1791.44,0.0,5.95,106.15,hiv_protease
psekraac_type13,29.2188,0:00:29,9660.4,35416.01,9216.93,9250.56,0.0,243.1,748.75,hiv_protease
moran,7.5692,0:00:07,1542.89,40798.6,924.04,947.75,0.0,8.73,510.33,hiv_protease
electrostatic_hull,14450.5738,4:00:50,30942.43,68284.75,30350.7,30385.61,0.0,530832.82,739.88,hiv_protease
asa,7.0781,0:00:07,269.12,4196.58,189.16,206.94,0.0,0.23,179.47,hiv_protease
compute_metrics,210.3314,0:03:30,2039.52,40397.29,1252.78,1283.39,0.0,3.36,7.83,hiv_protease
psekraac_type2,43.6261,0:00:43,1487.84,38265.13,893.22,920.91,0.0,0.71,43.17,hiv_protease
ngram_s2,9.4723,0:00:09,732.29,12783.53,452.05,483.4,0.0,0.82,272.95,hiv_protease
gdpc,4.499,0:00:04,258.05,4040.88,165.93,193.02,0.0,0.4,245.32,hiv_protease
psekraac_type3A,82.6102,0:01:22,2022.82,36071.89,1298.55,1329.53,0.0,1057.25,74.88,hiv_protease
distance_distribution,126.3026,0:02:06,1387.8,7030.95,783.96,810.89,0.0,48.72,63.15,hiv_protease
psekraac_type9,79.962,0:01:19,2588.46,49061.94,1592.31,1621.77,0.0,1.59,61.85,hiv_protease
multiple_sequence_alignment,17.9581,0:00:17,573.48,6875.19,393.13,425.5,0.0,0.37,302.93,hiv_protease
feature_importance,23.3977,0:00:23,1037.75,24920.78,602.95,626.91,0.0,6.05,21.4,hiv_protease
qsar,505.762,0:08:25,2816.25,49740.54,1665.9,1706.79,0.0,91.98,45.14,hiv_protease
psekraac_type8,84.4319,0:01:24,1018.41,18365.64,610.25,633.28,0.0,1055.69,18.04,hiv_protease
aaindex,362.5549,0:06:02,3331.14,52084.06,2118.28,2149.44,0.0,139.44,127.15,hiv_protease
socnumber,6.5344,0:00:06,2215.63,46708.02,1344.88,1372.57,0.0,1.53,585.13,hiv_protease
tpc,460.4973,0:07:40,554.41,4298.32,459.9,488.24,0.0,0.02,96.14,hiv_protease
psekraac_type6A,27.5889,0:00:27,5958.67,21359.92,5741.9,5774.65,0.0,149.49,456.81,hiv_protease
aaindex,8.8124,0:00:08,2519.15,44271.3,235.73,325.16,0.0,197.52,93.21,hiv_protease
non_empty,2.4325,0:00:02,1098.45,41548.03,167.74,208.99,25.53,25.05,193.3,hiv_protease
psekraac_type1,162.8335,0:02:42,1174.21,22601.69,714.62,740.39,0.0,2.86,6.78,hiv_protease
psekraac_type10,79.6403,0:01:19,3140.51,43004.74,2264.35,2295.82,0.0,13.89,202.68,hiv_protease
ngram_e3,13.8726,0:00:13,853.32,13420.2,541.78,576.87,0.0,12.11,236.7,hiv_protease
map_sequence_names,4.3727,0:00:04,263.66,4056.83,168.55,197.01,0.0,0.07,156.15,hiv_protease
ctdd,6.0052,0:00:06,279.04,4142.18,184.17,212.72,0.0,1.46,201.98,hiv_protease
ctriad,6.1432,0:00:06,292.41,4149.89,196.45,225.31,0.0,2.09,211.26,hiv_protease
psekraac_type4,33.3778,0:00:33,3911.59,38299.05,3286.92,3323.04,0.0,144.04,861.35,hiv_protease
curse_of_dim,3.641,0:00:03,751.42,17147.05,157.24,192.65,0.0,0.32,193.36,hiv_protease
disorderc,6.7961,0:00:06,268.63,4196.33,174.1,202.11,0.0,0.21,178.51,hiv_protease
psekraac_type5,34.9311,0:00:34,5451.8,48724.05,4997.1,5030.25,0.0,146.01,443.91,hiv_protease
ssec,7.3691,0:00:07,268.22,4196.38,172.8,201.46,0.0,0.21,149.89,hiv_protease
disorderb,4.8368,0:00:04,263.63,4065.83,166.96,196.01,0.0,0.1,147.42,hiv_protease
ngram_a2,6.2471,0:00:06,776.43,12691.34,479.81,512.8,0.0,17.66,1391.56,hiv_protease
waac,209.7612,0:03:29,2344.42,50872.67,1445.71,1468.89,0.0,65.82,307.07,hiv_protease
ta,7.9117,0:00:07,270.65,4196.32,185.63,203.64,0.0,0.34,166.12,hiv_protease
ngram_s3,9.8916,0:00:09,780.93,12756.3,458.5,504.37,0.0,0.82,310.78,hiv_protease
dpc,7.0703,0:00:07,296.77,4145.38,202.0,230.25,0.0,3.14,128.56,hiv_protease
psekraac_type6B,5.6426,0:00:05,1223.36,28032.25,743.41,769.93,0.0,2.31,766.99,hiv_protease
curse_of_dim,196.7388,0:03:16,6907.55,46070.79,5784.07,5824.97,0.0,1161.06,602.77,hiv_protease
blomap,8.5496,0:00:08,277.68,4196.45,182.91,211.29,0.0,0.51,171.32,hiv_protease
distance_frequency,7.9076,0:00:07,2571.33,40911.98,1603.86,1635.96,0.02,0.3,1334.78,hiv_protease
geary,7.8417,0:00:07,1901.92,46373.98,1146.73,1174.65,0.0,5.04,480.03,hiv_protease
cgr,7943.1463,2:12:23,2295.66,33123.29,1685.53,1754.65,0.43,1165.58,185.11,hiv_protease
psekraac_type14,84.4359,0:01:24,3211.05,48527.64,2531.12,2561.66,0.0,1049.24,68.75,hiv_protease
cksaap,14.8947,0:00:14,2769.41,48255.96,1883.75,1913.15,0.0,81.45,696.19,hiv_protease
gtpc,5.0012,0:00:05,268.46,4069.63,173.73,202.21,0.0,1.3,216.25,hiv_protease
qsorder,7.2601,0:00:07,1261.75,31539.19,750.23,775.43,0.0,7.81,48.63,hiv_protease
blosum62,11.2671,0:00:11,319.75,4196.38,225.64,253.42,0.0,1.1,164.46,hiv_protease
cross_validation_single,244.794,0:04:04,3858.12,9539.38,2411.23,2449.11,0.35,61.25,389.64,hiv_protease
fldpc,9249.0762,2:34:09,2583.09,51009.22,1677.78,1701.11,0.0,115.41,2919.41,hiv_protease
nmbroto,6.9679,0:00:06,1935.5,46431.43,1163.16,1189.8,0.0,7.71,949.61,hiv_protease
dim_size,3.3204,0:00:03,513.71,11002.2,322.61,345.55,0.0,0.05,295.85,hiv_protease
apaac,6.4997,0:00:06,2103.18,46578.54,1247.47,1288.54,0.0,2.96,321.27,hiv_protease
psekraac_type11,82.563,0:01:22,1995.52,45334.0,1212.27,1241.32,0.0,1.5,11.17,hiv_protease
zscale,8.3503,0:00:08,277.37,4196.61,184.55,210.6,0.0,0.45,153.92,hiv_protease
psekraac_type12,78.5123,0:01:18,2159.5,48333.2,1319.06,1348.15,0.0,1.59,15.52,hiv_protease
psekraac_type3B,78.0548,0:01:18,2802.97,38267.64,1995.27,2027.59,0.0,72.5,221.91,hiv_protease
binary,5.1977,0:00:05,269.29,4082.11,172.93,201.72,0.0,0.77,213.52,hiv_protease
delaunay,104.4221,0:01:44,689.09,10209.42,441.8,476.73,0.02,6.29,268.75,hiv_protease
dde,9.0919,0:00:09,352.79,4156.48,258.93,287.35,0.0,11.48,167.59,hiv_protease
non_empty,7.0108,0:00:07,998.71,35694.71,156.61,196.8,0.0,131.85,84.15,hiv_protease
eaac,13.6827,0:00:13,1954.68,38371.98,1261.25,1293.03,0.0,6.68,484.78,hiv_protease
cksaagp,7.435,0:00:07,1263.64,32814.12,757.11,781.93,0.0,8.14,161.45,hiv_protease
flgc,287.9983,0:04:47,2373.0,50866.73,1462.37,1485.62,0.0,29.23,218.51,hiv_protease
