,s,h:m:s,max_rss,max_vms,max_uss,max_pss,io_in,io_out,mean_load
asa,6.9505,0:00:06,226.1,3092.95,152.99,179.5,0.01,0.18,124.77
psekraac_type5,37.191,0:00:37,3800.48,31447.01,3146.19,3178.26,0.01,152.08,534.15
psekraac_type3A,83.125,0:01:23,5040.84,32732.64,4317.8,4349.79,0.02,1050.61,468.03
sseb,10.3331,0:00:10,225.08,2964.94,147.1,177.82,3.7,0.16,91.82
nmbroto,9.2861,0:00:09,1323.49,26919.74,806.07,838.93,0.06,9.3,156.71
distance_distribution,194.6857,0:03:14,1364.62,28718.66,803.0,835.81,1.86,51.01,144.87
disorderb,6.2802,0:00:06,226.11,3028.71,147.84,178.5,3.7,0.22,55.14
gdpc,4.7219,0:00:04,222.36,2955.62,143.69,174.7,0.0,0.21,238.76
psekraac_type15,70.1847,0:01:10,1991.65,25893.34,1405.49,1439.1,0.01,24.67,181.59
qsar,643.5504,0:10:43,537.19,15341.0,349.93,369.68,5.97,94.62,31.53
eaac,15.0499,0:00:15,1063.38,19212.27,733.34,766.46,0.01,6.7,427.3
ctdt,4.8685,0:00:04,224.19,2965.48,146.54,177.12,0.0,0.55,134.23
psekraac_type2,43.4559,0:00:43,4503.09,34917.06,3828.59,3860.76,0.01,28.34,144.0
disorderc,6.3025,0:00:06,224.62,3092.94,148.0,178.19,0.01,0.15,120.59
zscale,8.3216,0:00:08,236.99,3093.18,158.62,189.53,0.01,0.5,128.91
ksctriad,10.7727,0:00:10,1630.47,31139.44,1014.77,1046.8,0.0,13.58,258.64
psekraac_type10,89.91,0:01:29,2312.68,35784.02,1651.39,1684.74,0.01,1042.54,169.27
psekraac_type6B,6.8585,0:00:06,1020.89,16563.98,614.69,646.39,0.01,3.91,271.84
socnumber,9.0641,0:00:09,1445.46,30018.49,877.77,910.67,0.0,2.67,314.07
multiple_sequence_alignment,18.4641,0:00:18,551.11,5711.15,384.63,420.39,0.74,0.3,303.61
ta,7.2213,0:00:07,228.57,3093.23,180.15,188.02,0.01,0.25,63.92
psekraac,9746.8993,2:42:26,5085.8,52592.11,3363.88,3428.82,0.4,132.69,2854.74
psekraac_type4,38.0459,0:00:38,2841.21,34639.6,2541.3,2576.95,0.01,189.82,349.71
psekraac_type6C,6.1355,0:00:06,1110.65,20208.57,674.95,708.21,0.01,1.77,506.07
egaac,12.8697,0:00:12,1417.91,29084.32,870.97,902.99,0.08,4.75,585.07
distance_frequency,8.448,0:00:08,2519.35,39754.3,1577.33,1610.0,0.03,8.38,982.61
geary,9.264,0:00:09,591.95,15396.21,366.05,387.59,0.0,8.84,33.15
cross_validation_single,239.0025,0:03:59,3772.17,47773.13,2365.25,2403.18,0.0,57.69,261.38
tertiary_structure_prediction,47777.5534,13:16:17,239051.94,525145.44,3246.64,16871.87,33345.59,5935.26,150.75
fft,57.5364,0:00:57,1351.66,31367.41,823.78,847.54,0.0,29.79,324.96
dim_size,3.2948,0:00:03,662.65,10282.27,411.3,448.54,0.0,0.08,192.8
dpc,7.7267,0:00:07,254.02,3048.09,175.2,206.37,0.0,2.86,80.56
gaac,4.6788,0:00:04,220.94,2954.31,142.03,173.11,0.0,0.06,248.9
aaindex,353.8873,0:05:53,3257.84,50545.39,2072.09,2102.91,0.14,69.68,161.05
psekraac_type7,93.4745,0:01:33,3737.88,39344.79,2656.75,2686.88,0.01,534.2,200.28
aac,4.5398,0:00:04,223.86,2964.93,144.87,176.27,0.0,0.1,71.31
psekraac_type8,87.9644,0:01:27,2182.77,26084.39,1568.85,1600.28,0.01,1053.01,348.83
ssec,6.5029,0:00:06,225.39,3093.19,182.15,190.21,0.01,0.13,70.82
psekraac_type13,35.3885,0:00:35,3118.25,40186.92,2375.27,2408.51,0.01,298.01,682.65
blosum62,13.5279,0:00:13,279.06,3092.9,199.98,231.25,0.01,1.06,152.16
tpc,440.0467,0:07:20,509.55,3194.38,430.66,461.92,0.0,0.02,94.68
psekraac_type1,171.1121,0:02:51,5134.34,48345.96,4061.34,4093.66,0.01,1547.5,156.67
ngram_s2,9.452,0:00:09,762.33,11448.71,474.51,510.38,0.0,0.49,220.56
ngram_a2,6.0451,0:00:06,814.96,12080.98,524.71,559.75,0.0,7.04,845.79
cgr,7879.8352,2:11:19,1734.19,27753.18,1192.16,1235.14,55.8,1165.56,184.36
qsorder,9.5456,0:00:09,530.18,15308.84,332.31,350.4,0.02,6.72,500.44
window_length,4.3051,0:00:04,530.12,15315.84,332.95,352.1,0.0,0.12,22.65
cksaap,14.1634,0:00:14,657.76,15269.33,471.14,505.35,0.0,81.86,269.0
non_empty,16.157,0:00:16,1090.09,40409.94,162.41,198.69,0.0,7614.68,120.29
psekraac_type3B,85.2149,0:01:25,1622.95,30153.39,1041.93,1073.66,11.11,60.26,151.21
cksaagp,9.1087,0:00:09,559.24,15352.31,350.58,370.08,0.0,7.79,187.49
curse_of_dim,106.266,0:01:46,6956.2,45088.09,5778.37,5820.2,0.03,1164.51,1218.16
binary,5.0239,0:00:05,231.5,3032.29,153.39,184.17,0.0,1.16,54.94
ngram_s3,9.4436,0:00:09,386.0,11251.36,251.76,268.97,0.0,0.78,81.44
cross_validation_ensemble,255.3667,0:04:15,3807.49,48910.38,2384.83,2422.0,1.01,145.76,258.04
psekraac_type16,75.3287,0:01:15,3096.8,30268.09,2050.54,2083.05,0.01,36.69,50.59
gtpc,5.2259,0:00:05,230.09,3032.78,151.33,182.45,0.16,1.3,192.41
psekraac_type12,77.1098,0:01:17,2722.48,28966.23,2076.8,2108.38,0.01,61.99,216.17
ctdd,5.4748,0:00:05,231.71,2996.66,154.59,184.95,0.0,0.89,134.76
fldpc,8466.5728,2:21:06,2525.1,49546.39,1634.97,1658.46,6.25,115.61,2908.23
psekraac_type14,83.6376,0:01:23,2655.12,33067.62,1904.86,1938.07,0.01,11.77,43.47
dde,8.9313,0:00:08,313.05,3054.83,235.93,266.6,0.0,11.48,171.41
apaac,8.976,0:00:08,572.25,15366.35,355.11,375.24,0.0,5.54,29.17
moran,9.501,0:00:09,1003.51,17007.27,599.14,643.62,0.0,8.54,37.9
aaindex,9.7375,0:00:09,2466.98,43096.4,202.89,296.74,10.66,928.27,294.2
curse_of_dim,3.5758,0:00:03,1748.66,41637.48,299.36,360.25,0.0,6.21,149.3
psekraac_type9,83.9389,0:01:23,1052.41,16733.14,639.5,671.77,0.01,1.45,26.7
electrostatic_hull,28843.4896,8:00:43,15956.09,52007.05,15333.48,15368.2,0.95,561552.06,373.33
delaunay,87.5172,0:01:27,633.5,9092.31,404.5,440.31,0.02,6.66,191.53
ctriad,6.0688,0:00:06,249.69,3046.55,172.3,202.82,0.0,2.55,170.25
ctdc,4.5878,0:00:04,225.61,3028.19,147.12,177.92,0.0,0.43,223.79
blomap,8.4295,0:00:08,237.21,3092.95,188.86,196.9,0.01,0.45,129.47
psekraac_type11,86.28,0:01:26,3831.02,40891.47,2985.0,3024.91,0.01,1042.55,167.08
ngram_e3,12.5693,0:00:12,751.92,11827.37,469.71,504.04,0.0,8.41,296.36
psekraac_type6A,26.6565,0:00:26,5509.81,31553.38,5288.27,5322.26,0.01,184.36,887.81
ngram_a3,12.1996,0:00:12,1526.28,12771.81,1231.61,1267.35,0.01,47.67,845.61
non_empty,2.0406,0:00:02,116.59,2750.53,75.46,87.96,0.0,0.02,9.34
ngram_e2,9.414,0:00:09,440.92,11321.5,273.5,302.69,0.0,0.91,75.2
paac,9.2015,0:00:09,1299.27,23526.02,791.29,823.38,0.01,4.41,160.74
map_sequence_names,3.3376,0:00:03,214.94,2883.69,141.06,169.99,0.0,0.08,79.93
waac,200.352,0:03:20,2304.12,49418.27,1412.44,1435.87,0.0,49.11,295.67
flgc,285.3344,0:04:45,2316.04,49402.69,1427.41,1450.86,0.0,38.11,226.93
